
File System Summary
===================

Filesystem                         Size  Used Avail Use% Mounted on
tmpfs                              1.6G  4.7M  1.6G   1% /run
/dev/mapper/ubuntu--vg-ubuntu--lv   98G   17G   76G  19% /
tmpfs                              7.9G  4.0K  7.9G   1% /dev/shm
tmpfs                              5.0M     0  5.0M   0% /run/lock
tmpfs                              7.9G     0  7.9G   0% /run/qemu
/dev/sda2                          2.0G  200M  1.6G  11% /boot
tmpfs                              1.6G   16K  1.6G   1% /run/user/0


Process Listing
===============

ps axo user,ppid,pid,pcpu,pmem,vsz,rss,tty,stat,start,time,args
---------------------------------------------------------------

USER        PPID     PID %CPU %MEM    VSZ   RSS TT       STAT  STARTED     TIME COMMAND
root           0       1  0.6  0.0  23300 14704 ?        Ss     Aug 19 05:26:19 /usr/lib/systemd/systemd --system --deserialize=98
root           1 2570023  0.0  0.1 464824 28716 ?        Ssl    Sep 17 00:00:26 /usr/libexec/fwupd/fwupd
stack          1 2787574  0.0  0.0  20012 12572 ?        S      Sep 11 00:00:03 /usr/bin/python3.12 /opt/stack/devstack/tools/outfilter.py -v --no-timestamp -o /opt/stack/logs/stack.sh.log.2026-09-11-055937
stack          1 2787583  0.0  0.0  20012 12480 ?        S      Sep 11 00:00:00 /usr/bin/python3.12 /opt/stack/devstack/tools/outfilter.py -o /opt/stack/logs/stack.sh.log.2026-09-11-055937.summary.2026-09-11-055937
stack          1 2832891  0.0  0.0   5692  1916 ?        S      Sep 11 00:00:00 cat /opt/stack/async/install_tempest.fifo
root           1 2858056  0.0  0.0   6828  2932 ?        Ss     Sep 11 00:00:04 /usr/sbin/cron -f -P
root           1 2858112  0.0  0.0   7992  3080 ?        S      Sep 11 00:00:54 /bin/bash /usr/sbin/ksmtuned
root           1 2858123  0.0  0.1 420192 27720 ?        SLsl   Sep 11 00:02:19 /sbin/multipathd -d -s
root           1 2858189  0.0  0.0  17564  8076 ?        Ss     Sep 11 00:02:17 /usr/lib/systemd/systemd-machined
systemd+       1 2858198  0.0  0.0  22048 10232 ?        Ss     Sep 11 00:00:22 /usr/lib/systemd/systemd-networkd
systemd+       1 2858224  0.0  0.0  21348 13160 ?        Ss     Sep 11 00:00:02 /usr/lib/systemd/systemd-resolved
root           1 2858225  0.0  0.0  29208  8016 ?        Ss     Sep 11 00:00:18 /usr/lib/systemd/systemd-udevd
root           1 2858254  0.0  0.0 314008  9144 ?        Ssl    Sep 11 00:00:00 /usr/libexec/upowerd
syslog         1 2858481  0.0  0.0 222584  7040 ?        Ssl    Sep 11 00:08:31 /usr/sbin/rsyslogd -n -iNONE
root           2 2858516  0.0  0.0      0     0 ?        S      Sep 11 00:00:00 [psimon]
stack          1 2858578  0.0  0.0   5696  1932 ?        S      Sep 11 00:00:00 cat /opt/stack/async/nova-cell-1.fifo
pcp            1 2859103  0.0  0.0  14976  7740 ?        Ss     Sep 11 00:01:24 /usr/lib/pcp/bin/pmcd -A
root     2859103 2859106  0.0  0.0  14796  5848 ?        S      Sep 11 00:00:00 /var/lib/pcp/pmdas/root/pmdaroot
root     2859106 2859107  0.0  0.0  15536  7352 ?        S      Sep 11 00:05:20 /var/lib/pcp/pmdas/proc/pmdaproc -d 3
root     2859106 2859108  0.0  0.0  14028  5456 ?        S      Sep 11 00:00:02 /var/lib/pcp/pmdas/xfs/pmdaxfs -d 11
root     2859106 2859109  0.3  0.0  14972  7064 ?        S      Sep 11 00:46:36 /var/lib/pcp/pmdas/linux/pmdalinux
root     2859106 2859110  0.0  0.0  14088  5664 ?        S      Sep 11 00:00:02 /var/lib/pcp/pmdas/kvm/pmdakvm -d 95
pcp            1 2859119  0.0  0.0  15568  9432 ?        Ssl    Sep 11 00:05:29 /usr/lib/pcp/bin/pmproxy -F -A
pcp            1 2859644  0.0  0.0  14576  6916 ?        S      Sep 11 00:00:04 /usr/bin/pmie -b -m pmie_check -F -P -l /var/log/pcp/pmie/ubuntu/pmie.log -c config.default
pcp            1 2859656  0.0  0.0  13856  4788 ?        Ss     Sep 11 00:00:00 /usr/lib/pcp/bin/pmpause
pcp            1 2859765  0.0  0.0  15976  8092 ?        S      Sep 11 00:00:38 /usr/lib/pcp/bin/pmlogger -N -P -d "/var/log/pcp/pmlogger/LOCALHOSTNAME" -r -T24h10m -c config.default -v 100mb -mreexec %Y%m%d.%H.%M
pcp            1 2859960  0.0  0.0  13856  4844 ?        Ss     Sep 11 00:00:00 /usr/lib/pcp/bin/pmpause
systemd+       1 2860462  0.0  0.0  91384  8272 ?        Ssl    Sep 11 00:01:49 /usr/lib/systemd/systemd-timesyncd
root           2 3022814  0.0  0.0      0     0 ?        I<     Sep 18 00:00:06 [kworker/1:0H-kblockd]
root           2 3081208  0.0  0.0      0     0 ?        I      Sep 18 00:00:03 [kworker/u8:1-ext4-rsv-conversion]
root           2 3233737  0.0  0.0      0     0 ?        I<     Sep 18 00:00:00 [kworker/0:0H]
root           2 3322877  0.0  0.0      0     0 ?        I<     Sep 18 00:00:04 [kworker/0:2H-kblockd]
root           2 3491550  0.0  0.0      0     0 ?        I<     Sep 18 00:00:03 [kworker/3:1H-kblockd]
root           2 3498194  0.0  0.0      0     0 ?        I<     Sep 18 00:00:02 [kworker/2:2H-kblockd]
root           2 3531346  0.0  0.0      0     0 ?        I      Sep 18 00:00:05 [kworker/u8:0-ext4-rsv-conversion]
root           1 3648566  0.0  0.0  13820  2040 ?        Ss   09:15:02 00:00:03 /usr/sbin/iscsid
root           1 3648567  0.0  0.0  14204 14188 ?        S<Ls 09:15:02 00:00:00 /usr/sbin/iscsid
root           1 3655256  0.0  0.0  71300 15556 ?        Ss   09:15:49 00:00:00 /usr/sbin/virtlogd
root           1 3683314  0.0  0.0  19156 10960 ?        Ss   09:23:38 00:00:05 /usr/sbin/apache2 -k start
root           1 3734316  0.0  0.0  15948 11748 ?        Ss     Sep 12 00:10:14 sshd: root@notty
root     3734316 3734421  0.7  0.9 7843488 148360 ?      Ssl    Sep 12 01:35:27 java -jar remoting.jar -workDir /home/ci_user/jenkins -jar-cache /home/ci_user/jenkins/remoting/jarCache
root           1 3775232  0.0  0.0  96888 12608 ?        Ss   14:19:38 00:00:00 /usr/sbin/haproxy -Ws -f /etc/haproxy/haproxy.cfg -p /run/haproxy.pid -S /run/haproxy-master.sock
haproxy  3775232 3775264  0.0  0.0 246164  7040 ?        Sl   14:19:38 00:00:00 /usr/sbin/haproxy -Ws -f /etc/haproxy/haproxy.cfg -p /run/haproxy.pid -S /run/haproxy-master.sock
www-data 3683314 3801630  0.0  0.0 2014016 16352 ?       Sl   00:00:06 00:00:00 /usr/sbin/apache2 -k start
www-data 3683314 3801631  0.0  0.0 2014016 16352 ?       Sl   00:00:06 00:00:00 /usr/sbin/apache2 -k start
root           2 3804494  0.0  0.0      0     0 ?        I    00:58:00 00:00:01 [kworker/0:0-events]
root           2 3804728  0.0  0.0      0     0 ?        I    01:18:19 00:00:01 [kworker/u10:3-events_power_efficient]
