"pcp-dstat 6.2.0 CSV Output"
"Author:","PCP team <pcp@groups.io> and Dag Wieers <dag@wieers.com>",,,,"URL:","https://pcp.io/ and http://dag.wieers.com/home-made/dstat/"
"Host:","ubuntu",,,,"User:","stack"
"Cmdline:","dstat -tcmndrylpg --tcp --output /opt/stack/logs/dstat-csv.log",,,,"Date:","05 Jul 2026 16:00:29 UTC"
"system","total usage",,,,,"memory usage",,,,"net/total",,"dsk/total",,"io/total",,"system",,"load avg",,,"procs",,,"paging",,"tcp sockets",,,,
05-07 16:00:59,6.264,24.305,67.652,0,0,1191208,11595440,161168,3325496,60944.227,34734.211,0,5127.546,0,28.063,4309,2834,1.790,1.430,1.080,2,0,152.343,0,0,12,4,0,11,0
05-07 16:01:00,6.979,24.177,66.548,0.249,0,1174260,11612324,161224,3325488,60614.105,32020.853,0,534.379,0,31.903,4483,3205,1.790,1.430,1.080,2,0,126.616,0,0,12,4,0,11,0
05-07 16:01:01,6.771,25.079,66.710,0,0,1163720,11622820,161232,3325524,45550.092,23150.726,0,84.265,0,7.022,4257,2719,1.790,1.430,1.080,1,0,131.413,0,0,12,4,0,11,0
05-07 16:01:02,6.246,25.483,66.956,0,0,1158712,11627692,161232,3325660,59772.523,30681.736,0,15.989,0,3.997,4419,2658,1.790,1.430,1.080,2,0,127.916,0,0,12,4,0,10,0
05-07 16:01:03,11.965,29.664,57.084,0,0,1158672,11627728,161232,3326096,45622.389,23511.659,0,7.977,0,1.994,5086,4803,1.730,1.420,1.080,1,0,142.586,0,0,12,4,0,10,0
05-07 16:01:04,17.521,29.285,50.811,1.001,0,1122288,11664060,161244,3326108,59240.552,30382.183,16.019,56551.349,4.005,177.211,4575,4235,1.730,1.420,1.080,2,0,69.082,0,0,12,4,0,10,0
05-07 16:01:05,28.628,20.237,48.125,0.987,0,1169456,11615196,161248,3327784,45517.433,24120.518,1701.882,0,20.731,0,3792,2385,1.730,1.420,1.080,3,0,63.179,0,0,12,4,0,10,0
05-07 16:01:06,45.687,21.574,30.965,2.284,0,1256144,11527260,161264,3328972,61349.211,33324.946,1116.788,1177.703,14.214,4.061,4169,2034,1.730,1.420,1.080,3,0,68.023,0,0,12,5,0,8,0
05-07 16:01:07,45.744,5.999,47.493,0.750,0,1281264,11501808,161292,3329276,29774.917,15237.911,19.997,95.987,3.999,8.999,2781,1199,1.730,1.420,1.080,3,0,2.000,0,0,12,5,0,8,0
05-07 16:01:08,38.747,13.749,46.996,0,0,1305924,11476372,161312,3330016,30465.470,15076.748,491.959,271.977,4.000,10.999,2911,1577,1.750,1.430,1.080,5,0,0,0,0,12,5,0,8,0
05-07 16:01:09,43.928,14.057,42.171,0.251,0,1316052,11464808,161388,3331284,36735.781,18988.906,4.016,5919.976,1.004,33.134,3616,2805,1.750,1.430,1.080,3,0,2.008,0,0,12,5,0,8,0
05-07 16:01:10,19.394,20.388,58.181,0.249,0,1325272,11454148,161448,3332516,29897.833,17201.547,7.956,25193.663,1.989,69.618,4689,3330,1.750,1.430,1.080,1,0,102.438,0,0,12,4,0,7,0
05-07 16:01:11,17.529,14.274,65.859,1.252,0,1362072,11416640,161476,3333120,45242.061,23749.402,600.997,1330.207,12.020,4.007,2866,1919,1.750,1.430,1.080,2,0,37.061,0,0,13,4,0,7,0
05-07 16:01:12,21.725,6.493,71.668,0,0,1404408,11374304,161476,3333120,59363.091,30083.586,0,0,0,0,2081,1497,1.750,1.430,1.080,1,0,0,0,0,13,4,0,7,0
05-07 16:01:13,22.034,5.258,71.611,0,0,1422804,11355908,161476,3333120,29960.530,14776.949,0,376.585,0,1.002,1952,1319,1.690,1.420,1.080,1,0,2.003,0,0,13,4,0,7,0
05-07 16:01:14,24.482,4.497,71.446,0,0,1442256,11336252,161476,3333324,30920.694,24987.166,0,319.759,0,64.951,1996,1199,1.690,1.420,1.080,1,0,0,0,0,13,6,0,7,0
05-07 16:01:15,23.125,5.719,67.136,1.243,0,1446468,11331464,162188,3333324,60300.250,35145.556,159.138,13339.716,6.962,795.688,5298,5508,1.690,1.420,1.080,1,0,0.995,0,0,13,10,0,7,0
05-07 16:01:16,25.910,18.112,54.839,0,0,1380180,11397516,162220,3336116,63735.854,891756.590,0,165.020,0,14.087,4069,6825,1.690,1.420,1.080,2,0,80.497,0,0,13,4,0,9,0
05-07 16:01:17,26.189,9.229,63.353,0.249,0,1422056,11355208,162420,3333660,47924.060,188938.625,323.252,3416.092,11.972,127.704,2965,7641,1.690,1.420,1.080,3,0,1.995,0,0,13,4,0,10,0
05-07 16:01:18,23.442,5.237,71.075,0.249,0,1445544,11331268,162564,3333944,30136.602,14797.470,47.882,2118.769,0.998,99.754,1912,1346,1.630,1.410,1.080,0,0,0,0,0,13,4,1,6,0
05-07 16:01:19,18.823,4.267,76.046,0,0,1445468,11331128,162620,3334080,17341.531,9879.472,0,738.877,0,26.102,2354,2215,1.630,1.410,1.080,1,0,3.012,0,0,13,17,0,6,0
05-07 16:01:20,15.247,5.249,71.485,6.999,0,1441420,11334512,162688,3334356,16601.591,9153.121,311.936,3923.194,76.984,18.996,1893,1573,1.630,1.410,1.080,0,1,1.000,0,0,13,17,0,6,0
05-07 16:01:21,19.259,4.252,74.533,2.001,0,1443660,11332032,162700,3334504,20361.040,11990.323,104.046,136.060,26.012,3.001,2184,1859,1.630,1.410,1.080,1,0,2.001,0,0,13,28,0,7,0
05-07 16:01:22,17.249,11.249,70.745,0,0,1392236,11383448,162700,3334512,15281.912,7589.460,0,4.000,0,1.000,2502,1676,1.630,1.410,1.080,1,0,44.997,0,0,13,28,0,7,0
05-07 16:01:23,22.485,4.747,71.702,0,0,1438576,11337092,162700,3334512,44549.004,23146.415,0,51.965,0,1.999,1853,1239,1.580,1.410,1.080,1,0,0,0,0,13,28,0,7,0
05-07 16:01:24,18.232,5.245,76.426,0,0,1462260,11313404,162700,3334516,55103.500,30758.137,0,3.996,0,0.999,1927,1437,1.580,1.410,1.080,1,0,0,0,0,13,29,0,7,0
05-07 16:01:25,21.529,4.256,73.348,0,0,1462456,11313152,162756,3334516,32565.539,18115.219,0,308.412,0,25.033,2371,2063,1.580,1.410,1.080,1,0,2.003,0,0,13,28,0,8,0
05-07 16:01:26,14.229,27.459,56.665,0,0,1470976,11304592,162772,3334540,26583.905,14731.781,0,211.681,0,10.983,4387,2635,1.580,1.410,1.080,3,0,155.765,0,0,13,28,0,8,0
05-07 16:01:27,41.325,11.521,46.835,0,0,1498168,11277376,162796,3334540,48268.762,24716.940,0,296.539,0,15.027,2993,1527,1.580,1.410,1.080,2,0,0,0,0,13,28,0,8,0
05-07 16:01:28,38.965,8.243,52.204,0,0,1523812,11251712,162804,3334548,32594.025,17880.105,0,31.972,0,3.996,3054,1770,1.700,1.430,1.090,1,0,1.998,0,0,13,30,0,8,0
05-07 16:01:29,38.285,7.006,53.549,0,0,1527332,11248184,162804,3334556,21967.297,14656.542,0,32.030,0,2.002,3613,2751,1.700,1.430,1.090,1,0,0,0,0,13,30,0,8,0
05-07 16:01:30,37.825,7.465,52.507,0,0,1534788,11240456,162876,3334756,24349.271,15900.387,0,330.470,0,29.862,6053,6921,1.700,1.430,1.090,2,0,0.995,0,0,13,28,0,9,0
05-07 16:01:31,31.151,27.634,40.194,0,0,1440180,11334992,162892,3334764,15174.360,7626.872,0,164.797,0,11.053,4399,2486,1.700,1.430,1.090,3,0,166.806,0,0,13,28,0,9,0
05-07 16:01:32,50.196,41.914,8.031,0,0,1494340,11280816,162932,3334736,45443.623,24206.615,0,473.852,0,28.110,5211,2978,1.700,1.430,1.090,7,0,227.891,0,0,13,28,0,9,0
05-07 16:01:33,68.587,31.039,0,0,0,1646696,11128384,162944,3334800,64682.078,37131.117,0,72.091,0,6.008,5592,3808,2.040,1.510,1.120,6,0,187.238,0,0,13,29,0,9,0
05-07 16:01:34,81.043,18.510,0.500,0,0,1783504,10991560,162944,3334808,36478.484,21455.460,0,4.002,0,1.001,5845,4146,2.040,1.510,1.120,6,0,2.001,0,0,13,30,0,9,0
05-07 16:01:35,81.980,15.402,1.491,0,0,1869340,10905668,162984,3334824,42420.913,27606.882,0,282.210,0,15.899,6631,6475,2.040,1.510,1.120,5,0,0,0,0,13,31,0,10,0
05-07 16:01:36,70.355,20.172,7.380,0,0,1818268,10956600,163028,3334916,62206.298,39752.834,0,425.080,0,21.648,6585,6833,2.040,1.510,1.120,4,0,98.398,0,0,13,31,0,12,0
05-07 16:01:37,56.534,20.627,24.193,0.255,0,1695668,11079060,163140,3334944,67447.052,37916.748,0,554.139,0,48.895,6037,5299,2.040,1.510,1.120,2,0,104.920,0,0,13,28,0,15,0
05-07 16:01:38,14.470,22.454,61.125,0,0,1609288,11165416,163156,3334952,45402.357,23478.093,0,191.609,0,9.980,3383,2364,1.960,1.500,1.120,1,0,108.778,0,0,13,28,0,15,0
05-07 16:01:39,22.397,5.724,71.173,0,0,1587928,11186704,163212,3334952,65334.440,32771.241,0,712.721,0,33.844,2042,1420,1.960,1.500,1.120,1,0,0,0,0,13,28,0,15,0
05-07 16:01:40,17.591,5.529,76.397,0,0,1577776,11196716,163220,3335084,34027.686,19071.025,0,60.313,0,6.031,2165,1780,1.960,1.500,1.120,1,0,3.016,0,0,13,29,0,15,0
05-07 16:01:41,19.640,3.729,74.829,0,0,1561908,11212512,163276,3335100,18152.908,10441.278,0,246.613,0,22.871,2859,2870,1.960,1.500,1.120,1,0,0,0,0,13,28,0,16,0
05-07 16:01:42,15.558,17.816,65.744,0,0,1505508,11268896,163292,3335100,40327.428,877007.634,0,120.446,0,6.022,3669,2536,1.960,1.500,1.120,2,0,72.268,0,0,13,28,0,16,0
05-07 16:01:43,22.521,8.008,69.065,0,0,1508048,11266272,163332,3335100,42749.091,211806.635,0,384.360,0,22.021,2273,1517,1.880,1.490,1.120,1,0,6.006,0,0,13,28,0,16,0
05-07 16:01:44,17.595,5.027,76.917,0,0,1525808,11248372,163340,3335232,33627.201,18912.473,0,32.174,0,4.022,2070,1690,1.880,1.490,1.120,1,0,0,0,0,13,29,0,16,0
05-07 16:01:45,18.872,4.470,75.239,0,0,1516568,11257604,163340,3335240,17267.699,9505.429,0,0,0,0,2451,2245,1.880,1.490,1.120,1,0,0,0,0,13,29,0,16,0
05-07 16:01:46,15.281,15.782,67.388,0,0,1472384,11301724,163404,3335240,31062.483,16755.243,0,5178.584,0,605.237,4471,2571,1.880,1.490,1.120,3,0,95.195,0,0,13,28,0,17,0
05-07 16:01:47,5.743,26.968,65.422,0,0,1461312,11312768,163420,3335252,46042.083,25311.809,0,171.795,0,7.990,4629,2667,1.880,1.490,1.120,2,0,178.787,0,0,13,28,0,15,0
05-07 16:01:48,6.025,27.615,65.522,0.251,0,1450576,11323452,163476,3335248,60880.469,33034.995,0,706.932,0,34.142,4829,2802,1.890,1.500,1.120,2,0,187.779,0,0,13,28,0,15,0
05-07 16:01:49,12.042,36.879,49.674,0,0,1444616,11329384,163508,3335244,60369.998,32240.684,0,212.744,0,19.067,5163,3210,1.890,1.500,1.120,4,0,228.800,0,0,13,28,0,15,0
05-07 16:01:50,43.690,46.936,8.988,0,0,1481056,11292896,163516,3335284,46580.345,25353.353,0,83.885,0,8.988,5255,3303,1.890,1.500,1.120,7,0,278.619,0,0,13,28,0,15,0
05-07 16:01:51,76.433,23.230,0.250,0,0,1638760,11135184,163516,3335288,64768.587,35186.353,0,183.840,0,0.999,5250,2863,1.890,1.500,1.120,5,0,74.935,0,0,13,29,0,15,0
05-07 16:01:52,81.890,14.685,3.236,0,0,1755888,11018044,163516,3335300,35586.455,20860.236,0,3.982,0,0.996,5192,3189,1.890,1.500,1.120,6,0,1.991,0,0,13,30,0,15,0
05-07 16:01:53,78.027,13.799,8.028,0,0,1803184,10970680,163548,3335336,51971.345,35685.579,0,148.527,0,12.043,5979,5841,2.060,1.540,1.140,6,0,0,0,0,13,32,0,15,0
05-07 16:01:54,65.197,16.605,14.651,0,0,1783240,10990376,163620,3335496,54283.370,35096.266,0,289.115,0,29.302,7713,9576,2.060,1.540,1.140,5,0,29.302,0,0,13,31,0,15,0
05-07 16:01:55,78.472,22.567,1.026,0,0,1527696,11245744,163748,3335540,19617.943,11226.080,0,459.547,0,51.289,5875,5010,2.060,1.540,1.140,6,0,133.351,0,0,13,28,0,16,0
05-07 16:01:56,70.028,29.762,0.250,0,0,1628340,11145068,163764,3335552,35404.205,20548.245,0,204.082,0,13.005,5302,3663,2.060,1.540,1.140,6,0,152.061,0,0,13,29,0,16,0
05-07 16:01:57,82.939,16.936,0,0,0,1783304,10990088,163780,3335552,31982.885,16569.771,0,175.341,0,8.966,5094,2925,2.060,1.540,1.140,5,0,0,0,0,13,29,0,16,0
05-07 16:01:58,82.589,14.971,2.246,0,0,1881492,10891836,163796,3335592,48101.351,32655.423,0,119.767,0,7.984,6246,5589,2.380,1.620,1.160,7,0,1.996,0,0,13,32,0,17,0
05-07 16:01:59,74.350,18.024,6.008,0,0,1862076,10911048,163812,3335776,50240.643,34225.080,0,152.205,0,8.011,7111,7637,2.380,1.620,1.160,6,0,50.067,0,0,13,33,0,17,0
05-07 16:02:00,60.513,15.191,22.910,0,0,1842268,10930748,163860,3335832,62103.985,39181.681,0,247.033,0,19.922,7866,8695,2.380,1.620,1.160,3,0,49.805,0,0,13,31,0,19,0
05-07 16:02:01,59.901,26.567,13.534,0,0,1640804,11132140,163908,3335856,50444.132,29037.181,0,256.647,0,22.056,5524,4713,2.380,1.620,1.160,3,0,201.508,0,0,13,28,0,21,0
05-07 16:02:02,40.374,11.536,47.396,0,0,1655588,11117356,163924,3335840,51645.038,26515.653,0,2455.562,0,274.846,3259,1608,2.380,1.620,1.160,2,0,0,0,0,13,28,0,21,0
05-07 16:02:03,38.542,8.009,53.307,0,0,1682556,11090312,163972,3335868,43448.794,22338.058,0,560.604,0,27.029,2888,1816,2.270,1.610,1.160,2,0,0,0,0,13,29,0,21,0
05-07 16:02:04,34.339,7.411,55.832,0,0,1680804,11091856,164028,3336016,21118.351,13277.159,0,264.832,0,23.716,3488,3263,2.270,1.610,1.160,2,0,1.976,0,0,13,30,0,21,0
05-07 16:02:05,33.939,15.838,49.526,0,0,1590324,11182236,164100,3336040,21559.171,12955.212,0,792.417,0,33.185,5162,4571,2.270,1.610,1.160,4,0,83.465,0,0,13,29,0,22,0
05-07 16:02:06,39.302,45.852,14.864,0,0,1482796,11289732,164124,3336048,65572.759,1063939.662,0,310.385,0,17.132,6112,4402,2.270,1.610,1.160,4,0,299.299,0,0,13,28,0,23,0
05-07 16:02:07,61.181,15.542,22.449,0,0,1549536,11222952,164140,3336068,43705.852,22214.584,0,714.435,0,124.335,4046,1696,2.270,1.610,1.160,5,0,1.974,0,0,13,28,0,23,0
05-07 16:02:08,54.744,10.499,32.997,0,0,1632852,11139596,164204,3336044,36019.352,21524.820,0,711.928,0,35.996,4017,2512,2.560,1.680,1.190,3,0,0,0,0,13,31,0,23,0
05-07 16:02:09,53.611,10.223,35.408,0,0,1634800,11137592,164204,3336100,48864.276,30984.645,0,0,0,0,5237,4850,2.560,1.680,1.190,5,0,0,0,0,13,31,0,23,0
05-07 16:02:10,54.142,8.814,34.500,0,0,1578808,11193284,164340,3336260,25815.065,17893.664,0,499.620,0,54.394,6457,6652,2.560,1.680,1.190,4,0,22.161,0,0,13,28,0,24,0
05-07 16:02:11,45.913,41.372,13.118,0,0,1507836,11264208,164372,3336276,15320.834,7658.904,0,246.215,0,17.154,5114,3223,2.560,1.680,1.190,4,0,239.152,0,0,13,28,0,23,0
05-07 16:02:12,78.900,19.788,1.503,0,0,1634296,11137732,164428,3336236,46651.941,26183.919,0,745.421,0,35.067,4905,2035,2.560,1.680,1.190,4,0,2.004,0,0,13,29,0,23,0
05-07 16:02:13,68.917,12.643,17.849,0,0,1720584,11051364,164428,3336312,38794.820,24127.893,0,872.618,0,156.675,5118,3019,2.840,1.750,1.220,4,0,1.983,0,0,13,32,0,23,0
05-07 16:02:14,65.309,11.965,20.939,0,0,1723072,11048844,164428,3336344,44846.056,29400.156,0,7.977,0,0.997,6097,5745,2.840,1.750,1.220,4,0,0,0,0,13,31,0,24,0
05-07 16:02:15,56.387,14.904,26.331,0,0,1679896,11091916,164476,3336392,45868.987,29843.060,0,278.211,0,19.872,7043,7327,2.840,1.750,1.220,4,0,49.680,0,0,13,29,0,26,0
05-07 16:02:16,40.239,42.503,17.353,0,0,1522024,11249724,164528,3336404,61868.934,33212.514,0,446.656,0,61.365,5658,3913,2.840,1.750,1.220,5,0,277.651,0,0,13,28,0,26,0
05-07 16:02:17,66.167,21.214,13.385,0,0,1575124,11196592,164560,3336388,44802.518,22674.513,0,141.425,0,13.132,4674,12095,2.840,1.750,1.220,5,0,36.367,0,0,13,28,0,27,0
05-07 16:02:18,54.065,11.059,32.930,0,0,1636080,11135408,164632,3336540,35528.548,20588.923,0,731.352,0,36.371,3880,2374,2.770,1.760,1.220,4,1,0,0,0,13,30,0,27,0
05-07 16:02:19,57.699,11.135,31.127,0,0,1642220,11129148,164736,3336556,24509.966,16217.493,0,1356.435,0,72.883,4916,3738,2.770,1.760,1.220,3,0,3.037,0,0,13,33,0,27,0
05-07 16:02:20,48.662,9.982,38.930,0,0,1586032,11185152,164856,3336612,30126.603,21594.010,0,586.940,0,50.908,7238,8203,2.770,1.760,1.220,5,0,13.975,0,0,13,30,0,26,0
05-07 16:02:21,38.720,42.939,17.374,0,0,1452468,11318660,164872,3336652,52185.437,26744.503,0,202.535,0,10.921,5245,3341,2.770,1.760,1.220,5,0,283.946,0,0,13,30,0,26,0
05-07 16:02:22,61.695,15.864,22.664,0,0,1559788,11211308,164936,3336620,38481.630,20499.899,0,596.302,0,31.225,4075,1883,2.770,1.760,1.220,3,1,2.015,0,0,13,30,0,26,0
05-07 16:02:23,52.394,9.436,36.750,0,0,1637352,11133508,164976,3336808,38452.812,23764.581,0,409.220,0,27.811,3853,2356,2.870,1.790,1.230,6,0,0.993,0,0,13,35,0,26,0
05-07 16:02:24,54.913,9.572,35.265,0,0,1639840,11130988,164976,3336836,47874.065,30605.184,0,0,0,0,5468,5380,2.870,1.790,1.230,5,0,0,0,0,13,35,0,25,0
05-07 16:02:25,54.258,14.067,30.394,0,0,1524644,11245976,165024,3336992,39811.157,24267.303,0,245.165,0,20.095,6228,5454,2.870,1.790,1.230,3,0,61.291,0,0,13,32,0,28,0
05-07 16:02:26,33.871,43.584,21.917,0,0,1448728,11321860,165040,3337004,45522.841,24259.721,0,223.151,0,12.951,4970,2934,2.870,1.790,1.230,4,0,227.136,0,0,13,32,0,28,0
05-07 16:02:27,60.982,14.746,23.243,0,0,1570932,11199640,165064,3336996,44337.881,22241.419,0,335.901,0,13.996,3733,1572,2.870,1.790,1.230,3,0,0,0,0,13,32,0,28,0
05-07 16:02:28,53.697,10.240,35.964,0,0,1641844,11128656,165096,3337032,23374.821,15869.264,0,2209.809,0,283.719,4300,2433,2.880,1.810,1.240,2,0,1.998,0,0,13,35,0,27,0
05-07 16:02:29,54.252,10.000,34.751,0,0,1645972,11124372,165096,3337184,41400.181,26014.742,0,0,0,0,5097,5030,2.880,1.810,1.240,2,0,0,0,0,13,35,0,27,0
05-07 16:02:30,55.894,11.728,29.943,0,0,1568720,11201392,165184,3337324,22295.652,14193.042,0,375.287,0,35.932,5842,5241,2.880,1.810,1.240,3,0,42.918,0,0,13,32,0,29,0
05-07 16:02:31,49.911,26.586,23.325,0,0,1564360,11205732,165200,3337328,16106.944,8704.070,0,128.414,0,8.026,4342,2217,2.880,1.810,1.240,3,0,72.233,0,0,13,32,0,29,0
05-07 16:02:32,60.074,10.968,27.918,0,0,1618512,11151552,165248,3337308,46942.568,25346.793,0,394.844,0,23.930,3864,1772,2.880,1.810,1.240,5,0,0,0,0,13,33,0,28,0
05-07 16:02:33,54.643,10.527,34.590,0,0,1644800,11125196,165256,3337364,58768.314,878106.787,0,60.157,0,4.010,4939,3854,2.890,1.830,1.250,7,0,1.003,0,0,13,35,0,28,0
05-07 16:02:34,55.422,8.488,34.202,0,0,1647760,11122200,165256,3337396,32104.749,210903.738,0,3.994,0,0.999,5972,5553,2.890,1.830,1.250,2,0,2.996,0,0,13,34,0,29,0
05-07 16:02:35,38.719,23.231,37.220,0,0,1427856,11342020,165336,3337396,48259.428,24783.192,0,387.690,0,32.974,5258,3871,2.890,1.830,1.250,3,0,134.892,0,0,13,32,0,30,0
05-07 16:02:36,43.169,41.654,14.895,0,0,1486064,11283772,165360,3337412,62797.519,32931.638,0,674.547,0,18.176,5240,3088,2.890,1.830,1.250,4,0,211.048,0,0,13,32,0,28,0
05-07 16:02:37,67.605,32.181,0.249,0,0,1632484,11137304,165404,3337416,61753.534,33263.647,0,598.716,0,33.927,5306,3456,2.890,1.830,1.250,7,0,229.508,0,0,13,33,0,28,0
